host_id,mstar_phys,mstar_hinv,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched
0,10.401256,10.2321005,12.449640274047852,12.280485153198242,2.4015133,77.45855072036176,119.0459794880343,81.78261318661352,0.4059962274115411,0.27891267361078603,0
0,9.371734,9.202579,12.449640274047852,12.280485153198242,0.07631323,6.989057855105898,191.66500851670247,169.97808603875305,0.6536572735948933,0.5796958618103062,0
0,9.387263,9.218109,12.449640274047852,12.280485153198242,0.06176124,67.54156557473854,76.61320877798332,24.035523966277882,0.26128285782957017,0.08197111818588836,0
0,7.5820823,7.4129276,12.449640274047852,12.280485153198242,0.0,50.50961224789057,197.24983546209577,196.08150860903007,0.6727038527429434,0.6687193729917735,1
0,6.994215,6.8250604,12.449640274047852,12.280485153198242,0.0,43.046353976793,130.4680841962431,111.11135333113587,0.4449503478327056,0.3789358571287674,1
0,7.3105764,7.141422,12.449640274047852,12.280485153198242,0.0,55.13019506993556,273.5289893948435,212.27403096779435,0.9328474448241242,0.7239425986580893,1
0,6.782383,6.613228,12.449640274047852,12.280485153198242,0.0,20.436699629941643,182.4923945598858,139.33978805110928,0.6223748508034178,0.475206542214727,1
0,6.0102835,5.841129,12.449640274047852,12.280485153198242,0.0,50.05639522718286,197.6428281094005,169.73200093434446,0.674044120872051,0.5788566094101686,1
0,6.470414,6.3012595,12.449640274047852,12.280485153198242,0.0,3.5803060193934044,230.92290390097878,179.0475535575663,0.787542999855268,0.6106265124135868,1
0,6.724526,6.555371,12.449640274047852,12.280485153198242,0.0,23.327966528897377,239.6382143963602,226.37681511132115,0.8172658279344869,0.7720389491849602,1
0,6.471673,6.3025184,12.449640274047852,12.280485153198242,0.0,68.63182061478796,134.52297896282786,118.17109768254109,0.45877922290151624,0.4030125171343121,1
0,7.050703,6.881548,12.449640274047852,12.280485153198242,0.0,29.42520703724216,135.5404656889775,70.24562258592344,0.4622492751790868,0.23956674458650196,1
0,6.193233,6.0240784,12.449640274047852,12.280485153198242,0.0,74.3904827766703,244.41377720867314,139.60885995525965,0.8335524803179114,0.4761241891479312,1
0,6.075774,5.9066195,12.449640274047852,12.280485153198242,0.0,88.80117948366654,263.2999099587002,224.42472848082113,0.8979620360196664,0.7653815231133543,1
