host_id,mstar_phys,mstar_hinv,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_r200_3d,quenched
0,10.556193,10.387039,12.449640274047852,12.280485153198242,1.9494766,17.95785824098482,794.6987447242113,2.7102525882447015,0
0,10.509606,10.340451,12.449640274047852,12.280485153198242,5.5734825,38.57503903395457,729.9529888653657,2.4894426856756557,0
0,10.401256,10.2321005,12.449640274047852,12.280485153198242,2.4015133,77.45855072036176,119.0459794880343,0.40599620443535467,0
0,9.259556,9.090402,12.449640274047852,12.280485153198242,0.176355,1.7017264668023344,997.1860044727443,3.400818193718873,0
0,9.151913,8.982758,12.449640274047852,12.280485153198242,0.67208105,26.84453576937881,790.8423000315379,2.697100511084484,0
0,8.610398,8.441244,12.449640274047852,12.280485153198242,0.06868226,1.6454481015341145,756.6464131379118,2.580478342525584,0
0,9.282206,9.11305,12.449640274047852,12.280485153198242,0.20707138,31.59172812048365,754.9270442010228,2.5746145807639267,0
0,9.527628,9.358473,12.449640274047852,12.280485153198242,0.13809204,44.0369513607379,669.4624809005745,2.2831449447213696,0
0,8.396542,8.227386,12.449640274047852,12.280485153198242,0.012749062,50.39543589251923,958.9357280796833,3.270368874044478,0
0,9.020708,8.851553,12.449640274047852,12.280485153198242,0.15428852,20.02707360920442,684.0432228419146,2.3328713270107477,0
0,9.371734,9.202579,12.449640274047852,12.280485153198242,0.07631323,6.989057855105898,191.66500851670247,0.6536572366030436,0
0,9.387263,9.218109,12.449640274047852,12.280485153198242,0.06176124,67.54156557473854,76.61320877798332,0.26128284304301985,0
0,9.132647,8.963492,12.449640274047852,12.280485153198242,0.52847975,15.284529815261237,814.8105079800446,2.7788420490688823,0
0,8.225285,8.056129,12.449640274047852,12.280485153198242,0.0037721754,19.08447434491876,708.2714759319333,2.415499726868934,1
0,8.113905,7.9447503,12.449640274047852,12.280485153198242,0.65111387,15.528690239933098,836.8716992460116,2.854079868588905,0
0,8.5451975,8.376042,12.449640274047852,12.280485153198242,0.88867784,16.043975842871305,800.3320036663804,2.7294643395273397,0
0,8.128523,7.959368,12.449640274047852,12.280485153198242,0.0,49.564434911972896,758.4542079782843,2.586643673322521,1
0,8.469895,8.30074,12.449640274047852,12.280485153198242,0.48450083,19.28863114976616,808.8622946334618,2.758556172533866,0
0,8.05632,7.8871655,12.449640274047852,12.280485153198242,0.37098184,16.88344682012152,798.2774855788873,2.7224575800462287,0
0,8.184841,8.015687,12.449640274047852,12.280485153198242,0.24793258,18.223895654405908,796.6879079295195,2.717036460449632,0
1,10.623387,10.454232,12.361870765686035,12.192715644836426,3.194155,17.146132866835842,486.2193859020132,1.7737176344857066,0
1,10.450156,10.281001,12.361870765686035,12.192715644836426,1.8968579,42.08761415955985,1010.193209429905,3.685162627729188,0
