host_id,mstar_phys,mstar_hinv,host_mstar_phys,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched,quenched_sdss
0,10.779428,10.610274,12.55546760559082,14.465961456298828,14.296807289123535,0.0,21.1555251611602,2658.7034761335112,1137.1762182777602,1.92911567684371,0.8251181411188366,1,1
0,10.705211,10.536056,12.55546760559082,14.465961456298828,14.296807289123535,0.011886768,38.595924740410354,1690.4178985746341,1680.8791789639804,1.2265420712880468,1.219620918288808,1,1
0,10.829007,10.659853,12.55546760559082,14.465961456298828,14.296807289123535,0.0,19.754794518149822,1494.4290460133889,1478.73932411762,1.084335476473514,1.0729512477522039,1,1
0,10.926082,10.756927,12.55546760559082,14.465961456298828,14.296807289123535,0.0,37.167923368816844,712.1669895415788,395.8385311332339,0.5167377695135867,0.287214547527662,1,1
0,10.674367,10.505212,12.55546760559082,14.465961456298828,14.296807289123535,0.0,40.62857196006186,334.29248052419575,330.12307594206465,0.24255764910197625,0.23953239118408678,1,1
0,10.711959,10.542804,12.55546760559082,14.465961456298828,14.296807289123535,0.0,83.33129298096557,1581.295545358096,1470.7414658601654,1.1473645156960863,1.067148120820551,1,1
0,10.723443,10.554289,12.55546760559082,14.465961456298828,14.296807289123535,0.0,1.770649254625738,1181.7241587541237,530.8173901114064,0.857441463789265,0.38515319891722866,1,1
0,10.630138,10.460983,12.55546760559082,14.465961456298828,14.296807289123535,0.0,24.50402513241636,1714.1975069065356,1592.5953584137947,1.2437962012179433,1.1555634918913755,1,1
0,10.623532,10.454377,12.55546760559082,14.465961456298828,14.296807289123535,14.739877,48.00788549530739,434.33190353291985,432.7344863553694,0.3151447657025782,0.3139857035704771,0,0
0,10.597144,10.427989,12.55546760559082,14.465961456298828,14.296807289123535,0.0,57.42151891741322,1553.191060199231,1534.5993467326696,1.126972319501107,1.1134824488819552,1,1
0,10.618184,10.44903,12.55546760559082,14.465961456298828,14.296807289123535,0.0,74.15767994396899,1177.7986935250822,784.0891396228478,0.8545932046357992,0.5689234113046214,1,1
0,10.458844,10.289689,12.55546760559082,14.465961456298828,14.296807289123535,0.0,88.39016733309518,1823.5944992690925,832.9756567682016,1.3231730308872185,0.6043947406416336,1,1
0,10.43432,10.265165,12.55546760559082,14.465961456298828,14.296807289123535,0.23671634,58.64454835313582,2104.03326517653,1535.4348848052182,1.5266552260861745,1.1140887028733546,1,0
0,10.481749,10.312593,12.55546760559082,14.465961456298828,14.296807289123535,0.0,81.4069450468254,1563.7142822615933,825.5146033147435,1.1346078128284536,0.5989811112873112,1,1
0,10.354848,10.185694,12.55546760559082,14.465961456298828,14.296807289123535,0.2936304,12.445655792914721,2259.7181747581726,429.707320410071,1.639617879656971,0.3117892370092737,0,0
0,10.699463,10.530308,12.55546760559082,14.465961456298828,14.296807289123535,0.0,7.245448055582926,1029.6440032379116,596.6407713716443,0.7470943661242746,0.4329136648104206,1,1
0,10.428636,10.259481,12.55546760559082,14.465961456298828,14.296807289123535,0.57024986,57.70897436784904,2396.5971943587906,147.3512773029771,1.7389352593169842,0.10691589400616688,0,0
0,10.441736,10.272581,12.55546760559082,14.465961456298828,14.296807289123535,1.8388668,27.23522399412977,1031.0747957279052,1027.8553315586037,0.7481325278627063,0.7457965325718481,0,0
0,10.399646,10.230491,12.55546760559082,14.465961456298828,14.296807289123535,0.0,24.328852802629683,1838.1345018887841,1829.6709576425437,1.3337230404113296,1.3275820186563099,1,1
0,10.070658,9.901504,12.55546760559082,14.465961456298828,14.296807289123535,2.392233,31.689110301440962,3083.167850550555,780.3918221483395,2.2371007102632317,0.5662406927666689,0,0
0,9.991545,9.822391,12.55546760559082,14.465961456298828,14.296807289123535,1.4694364,49.31610068034047,1287.6134067961,1284.444969960683,0.9342731263799491,0.9319741557631953,0,0
0,10.6311245,10.461969,12.55546760559082,14.465961456298828,14.296807289123535,0.0,51.96320035739586,1017.6478100424,843.6951413799928,0.7383901068627031,0.6121726391541689,1,1
0,10.289213,10.120058,12.55546760559082,14.465961456298828,14.296807289123535,0.0,20.162044609423447,1489.7488465007154,1472.9795498424885,1.0809395933554067,1.0687720412521258,1,1
0,9.921186,9.752031,12.55546760559082,14.465961456298828,14.296807289123535,0.44782233,47.1468749008273,2449.9057039577706,1646.7179982692674,1.7776151205725619,1.194834073945602,0,0
0,10.588513,10.419358,12.55546760559082,14.465961456298828,14.296807289123535,0.0,16.79148568789472,845.9270522087401,781.8217244515241,0.6137920804373748,0.5672782085987992,1,1
0,10.286403,10.117249,12.55546760559082,14.465961456298828,14.296807289123535,0.0,30.379477445722443,2228.2603052074915,1120.8105994751684,1.6167925176506075,0.8132434916602812,1,1
0,10.685381,10.516226,12.55546760559082,14.465961456298828,14.296807289123535,0.0,49.93280549176788,1870.0612771171593,817.0605690205608,1.356888633399418,0.5928469898119825,1,1
0,10.290999,10.121844,12.55546760559082,14.465961456298828,14.296807289123535,0.14876992,15.927105961473728,2587.7562961994017,1088.870970382928,1.877637458882457,0.7900685720998569,1,1
0,10.141463,9.972309,12.55546760559082,14.465961456298828,14.296807289123535,0.0326245,47.28575950451835,1527.9542146493511,1466.537011483929,1.10866083993169,1.0640974312936515,1,1
0,10.485037,10.315882,12.55546760559082,14.465961456298828,14.296807289123535,0.0,18.968237443726423,2485.8218243238375,1236.8961744017604,1.803675323025205,0.8974734573020225,1,1
0,10.655056,10.485902,12.55546760559082,14.465961456298828,14.296807289123535,0.0,68.02006474392988,229.01943623360935,186.38513546532283,0.16617309478327782,0.13523828060724175,1,1
0,10.500319,10.331164,12.55546760559082,14.465961456298828,14.296807289123535,0.0,17.642035111914822,2206.2605440328157,1407.1767013756003,1.600829818331237,1.0210264736482302,1,1
0,10.577018,10.407863,12.55546760559082,14.465961456298828,14.296807289123535,0.0,21.23210786555876,1084.3779508404637,724.4053434369312,0.7868085039826188,0.5256177369752534,1,1
0,10.4708805,10.301725,12.55546760559082,14.465961456298828,14.296807289123535,0.0,70.04616902376745,848.1251343244421,583.2026156307321,0.6153869761098163,0.42316313898444113,1,1
0,10.255736,10.086581,12.55546760559082,14.465961456298828,14.296807289123535,2.0010295,13.621154171923791,2413.113410955436,1143.7223913029356,1.7509191802937871,0.8298679468491704,0,0
0,10.53895,10.369795,12.55546760559082,14.465961456298828,14.296807289123535,0.0,25.69635398155627,654.7966716760646,246.52675258676123,0.4751107206255247,0.17887614299437196,1,1
0,10.020912,9.851757,12.55546760559082,14.465961456298828,14.296807289123535,1.1640606,46.25907397650154,2181.6731463473843,1284.097449200951,1.5829895684675195,0.9317219998715565,0,0
0,10.460728,10.291573,12.55546760559082,14.465961456298828,14.296807289123535,0.0,62.93705886430041,467.3992430437414,365.8307267141253,0.33913793516072654,0.2654413312016548,1,1
0,10.570195,10.40104,12.55546760559082,14.465961456298828,14.296807289123535,0.0,46.13008109277462,660.8598997758835,652.3663646351109,0.47951010870495436,0.4733473260031708,1,1
0,10.228681,10.0595255,12.55546760559082,14.465961456298828,14.296807289123535,0.15246564,76.99964127203373,356.38510167613424,245.82837775644302,0.2585877262389549,0.17836941261034311,1,0
0,10.2701645,10.101009,12.55546760559082,14.465961456298828,14.296807289123535,6.697765,55.15487017999658,315.3262245641574,295.1436488602601,0.22879601602330377,0.21415183943912341,0,0
0,10.265128,10.095973,12.55546760559082,14.465961456298828,14.296807289123535,0.054199025,66.3440733373393,1837.6836847330471,1289.350710283214,1.3333959341919528,0.9355336879365544,1,1
0,10.047855,9.878701,12.55546760559082,14.465961456298828,14.296807289123535,0.16559762,68.89571146751454,1672.033010394918,484.1876461365007,1.213202270019164,0.35131935060857206,0,0
0,10.532656,10.363501,12.55546760559082,14.465961456298828,14.296807289123535,0.0,36.47430078465629,799.866119108562,612.3371834318853,0.5803709528346737,0.44430274781551193,1,1
0,10.025483,9.856329,12.55546760559082,14.465961456298828,14.296807289123535,0.22793868,72.42829688330907,1862.1549953408573,1646.3400171918888,1.3511519529996958,1.1945598165007736,0,0
0,10.060977,9.891822,12.55546760559082,14.465961456298828,14.296807289123535,0.0,21.377523335581273,1481.0258504539916,926.3134465254581,1.0746103172349823,0.6721192518851822,1,1
0,10.176002,10.006846,12.55546760559082,14.465961456298828,14.296807289123535,0.0,31.626720310214807,2028.2128466152099,170.60039095158496,1.4716410586980133,0.12378510488841052,1,1
0,10.499785,10.33063,12.55546760559082,14.465961456298828,14.296807289123535,0.0,60.06651637171126,625.7148123251337,354.1404708052918,0.45400935626155553,0.2569590554824978,1,1
0,10.064565,9.89541,12.55546760559082,14.465961456298828,14.296807289123535,0.0,53.47977092187688,2678.493104667099,1518.7853651778498,1.9434747368087486,1.1020080592012054,1,1
0,10.215911,10.046756,12.55546760559082,14.465961456298828,14.296807289123535,0.0,14.78455170501482,1342.2819795598907,1202.0333137490186,0.9739398292281625,0.8721774844233063,1,1
0,10.091794,9.922639,12.55546760559082,14.465961456298828,14.296807289123535,0.44226885,67.90513539833972,1028.8603594309745,446.7992544642675,0.7465257658397395,0.3241908900057485,0,0
0,10.261349,10.092194,12.55546760559082,14.465961456298828,14.296807289123535,0.0,12.186234423869905,630.2480572036629,569.5724775330799,0.4572986112840298,0.41327331361739256,1,1
0,10.148058,9.978903,12.55546760559082,14.465961456298828,14.296807289123535,0.4165896,21.14095698784861,1113.5268506780467,1109.9999014793732,0.8079585119260413,0.8053994100737026,0,0
0,9.930903,9.761748,12.55546760559082,14.465961456298828,14.296807289123535,0.0147245955,42.941087686335635,1913.4672861543534,66.60391931641493,1.388383387611213,0.048326812691193655,1,1
0,10.520692,10.351538,12.55546760559082,14.465961456298828,14.296807289123535,0.0,74.13703226279915,388.706941076178,116.80029175616163,0.2820399719108667,0.08474855353723383,1,1
0,10.494398,10.325243,12.55546760559082,14.465961456298828,14.296807289123535,0.0,46.648820399690635,406.984252640929,247.9153880387694,0.29530171718882997,0.1798837162134004,1,1
0,10.48829,10.319135,12.55546760559082,14.465961456298828,14.296807289123535,0.0,43.14940920876211,445.0670431318497,182.12549184144075,0.32293402324081194,0.13214754658354813,1,1
0,10.198133,10.028978,12.55546760559082,14.465961456298828,14.296807289123535,0.0,18.500194211338055,2191.522923704765,366.8982519483298,1.5901364203387844,0.26621591162523967,1,1
0,10.416936,10.247781,12.55546760559082,14.465961456298828,14.296807289123535,0.0,32.59914211117092,566.15010617134,524.8651872379012,0.41079009188726007,0.3808343690897926,1,1
0,10.48344,10.314285,12.55546760559082,14.465961456298828,14.296807289123535,0.0,25.07518581457896,573.1711932887139,346.18899671401965,0.4158844882154692,0.25118958421156184,1,1
0,10.122483,9.953329,12.55546760559082,14.465961456298828,14.296807289123535,0.0,36.02858087198908,1889.6984774792322,1592.0922099770671,1.371137093751562,1.1551984148732786,1,1
0,10.283346,10.114192,12.55546760559082,14.465961456298828,14.296807289123535,0.0,64.3890382165776,589.4156940328056,540.1709056948873,0.42767125621319274,0.3919399706304608,1,1
0,10.143371,9.9742155,12.55546760559082,14.465961456298828,14.296807289123535,0.17484282,10.809281817187241,3180.070862258411,1224.4423239649384,2.3074120934983613,0.8884371287567726,0,0
0,9.765761,9.596606,12.55546760559082,14.465961456298828,14.296807289123535,0.35877556,63.145918901037305,2375.1777423088024,1741.6862561609917,1.7233936236626293,1.263741628603744,0,0
0,10.244424,10.075269,12.55546760559082,14.465961456298828,14.296807289123535,0.0,7.3793440031580815,1485.061733662082,648.2794338630523,1.0775386940308636,0.4703819098545377,1,1
0,9.509286,9.340131,12.55546760559082,14.465961456298828,14.296807289123535,0.5959125,88.51078457314611,1504.5016233552776,1319.9894443228975,1.0916439886979445,0.9577646974060852,0,0
0,9.931554,9.762399,12.55546760559082,14.465961456298828,14.296807289123535,0.0,38.92188824287304,783.8859929164587,565.5852556734433,0.5687760110775888,0.4103802447717968,1,1
0,10.255221,10.086066,12.55546760559082,14.465961456298828,14.296807289123535,0.1011226,57.21362838248331,2294.4327070042605,893.0700388802193,1.664806227651165,0.6479983300088549,1,1
0,10.42753,10.258375,12.55546760559082,14.465961456298828,14.296807289123535,0.0,52.16949929520399,367.11223579753687,159.70411254921945,0.26637117512182823,0.11587892743238748,1,1
0,10.05481,9.885655,12.55546760559082,14.465961456298828,14.296807289123535,0.3894369,1.6739131651571029,1019.8081268991563,233.27076619997567,0.7399576006252565,0.1692577965407975,0,0
0,9.429895,9.26074,12.55546760559082,14.465961456298828,14.296807289123535,5.500628,48.506019650947636,1250.6240426170302,1247.8475470382095,0.9074341941880457,0.9054196103144129,0,0
0,10.165127,9.995972,12.55546760559082,14.465961456298828,14.296807289123535,0.0,82.71527632005191,794.4518800280873,385.75582919153345,0.5764424615297641,0.2798986890442769,1,1
0,10.036826,9.867671,12.55546760559082,14.465961456298828,14.296807289123535,0.0,6.329394775258322,1485.2761867659053,1056.877741841431,1.0776942980116184,0.7668547615766913,1,1
0,10.100165,9.93101,12.55546760559082,14.465961456298828,14.296807289123535,0.0,38.97512748305374,2595.3855369099415,1694.0133775183135,1.8831731224076425,1.2291508973035379,1,1
0,10.331638,10.162483,12.55546760559082,14.465961456298828,14.296807289123535,0.0,7.0456249780820315,247.86961531709903,121.54611166748437,0.17985050420772214,0.08819204984007237,1,1
0,10.171395,10.00224,12.55546760559082,14.465961456298828,14.296807289123535,0.05254466,74.61386277135114,1239.1769259857429,632.2618671290875,0.8991283367104044,0.4587598017974487,1,1
0,9.295512,9.126357,12.55546760559082,14.465961456298828,14.296807289123535,0.23450603,45.472360882661576,1496.289697854074,1157.2378076732364,1.0856855377598644,0.8396745318380816,0,0
0,9.883635,9.714479,12.55546760559082,14.465961456298828,14.296807289123535,0.0,14.821523482321936,510.1710543597236,484.3040776608582,0.3701725249438103,0.3514038315899726,1,1
0,9.985313,9.816159,12.55546760559082,14.465961456298828,14.296807289123535,0.0,29.81792806013783,708.4687853153371,642.4514366823032,0.5140544075617727,0.4661532018294012,1,1
0,10.123366,9.954211,12.55546760559082,14.465961456298828,14.296807289123535,0.0,74.01155461707911,809.9062166463646,327.860061398721,0.587655898196607,0.23789038150843902,1,1
0,9.795425,9.62627,12.55546760559082,14.465961456298828,14.296807289123535,0.0,54.54011876466841,2648.5752342002625,791.0804151716034,1.92176677522016,0.5739961768022813,1,1
0,10.217943,10.048788,12.55546760559082,14.465961456298828,14.296807289123535,0.0,46.38290576662283,327.14255685094514,150.3339101088238,0.2373697708861014,0.10908004798410309,1,1
0,10.048956,9.879801,12.55546760559082,14.465961456298828,14.296807289123535,0.0,46.785045565035375,1620.7902238793974,988.9510008065336,1.176021266691931,0.7175681291321098,1,1
0,9.57298,9.403825,12.55546760559082,14.465961456298828,14.296807289123535,0.008857066,21.847424884998645,2059.2475906228015,447.4297247306537,1.4941594071070443,0.3246483498487086,1,1
0,10.098278,9.929123,12.55546760559082,14.465961456298828,14.296807289123535,0.0,13.544067441304435,1845.453092909759,477.5761802901213,1.3390333011446938,0.34652216937882635,1,1
0,10.072237,9.903082,12.55546760559082,14.465961456298828,14.296807289123535,0.0,10.339541203751963,1989.4179075371153,623.2661762315782,1.4434920282290018,0.4522326623513972,1,1
0,9.605539,9.436384,12.55546760559082,14.465961456298828,14.296807289123535,0.0,0.14955701340926453,2226.4068781240667,1721.9263980647613,1.61544769854061,1.2494041696250238,1,1
0,9.112352,8.943197,12.55546760559082,14.465961456298828,14.296807289123535,0.21667868,61.57864506487266,2422.1036992835884,953.7397910074063,1.7574423997159114,0.6920193992967265,0,0
0,9.805101,9.635946,12.55546760559082,14.465961456298828,14.296807289123535,0.0,89.10604104998006,1282.3093951979108,1208.1958699887248,0.9304246144958378,0.8766489435228885,1,1
0,9.30548,9.136325,12.55546760559082,14.465961456298828,14.296807289123535,0.42729247,49.60114194169226,1900.7125973837906,1889.8590786470972,1.3791287752479202,1.3712536235689818,0,0
0,9.320722,9.1515665,12.55546760559082,14.465961456298828,14.296807289123535,0.74380773,45.65511046887514,856.7168142853326,627.5980507374602,0.6216209712325373,0.4553758060281676,0,0
0,9.047858,8.878703,12.55546760559082,14.465961456298828,14.296807289123535,0.4090438,75.20540623420888,1361.2207790280797,1263.3256354739035,0.9876815402849423,0.9166502809465115,0,0
0,10.04355,9.874394,12.55546760559082,14.465961456298828,14.296807289123535,0.0,44.34844665783996,586.6262783514513,260.6031365632512,0.4256472977054317,0.1890897577303068,1,1
0,9.723208,9.554054,12.55546760559082,14.465961456298828,14.296807289123535,0.0,73.30032943751743,2250.5703546354325,812.6708400118017,1.6329803575089994,0.589661867768885,1,1
0,9.80928,9.640126,12.55546760559082,14.465961456298828,14.296807289123535,0.0,77.40662550230013,302.8374667504615,297.302548096518,0.21973435920486756,0.21571830459733948,1,1
0,9.389551,9.220397,12.55546760559082,14.465961456298828,14.296807289123535,0.07251904,70.33181980335934,1860.7146403407573,1028.0804333323304,1.3501068528462352,0.7459598630690168,0,0
0,9.6381445,9.468989,12.55546760559082,14.465961456298828,14.296807289123535,0.0,35.04085867433807,2360.24547545893,1097.4098302573066,1.7125589930505705,0.7962642417538459,1,1
0,10.032874,9.86372,12.55546760559082,14.465961456298828,14.296807289123535,0.0,15.152330583748721,2456.2944360991182,1424.816897690303,1.7822506895405432,1.0338259375819754,1,1
0,9.525443,9.356288,12.55546760559082,14.465961456298828,14.296807289123535,0.009548785,68.06140778781105,1468.931524918811,1417.4000080433807,1.0658348546081016,1.0284443528284528,1,1
0,8.965279,8.7961235,12.55546760559082,14.465961456298828,14.296807289123535,0.30632854,70.28597445338528,3013.0616804696638,1301.54038988387,2.1862327165360034,0.9443783380543347,0,0
0,10.13944,9.970284,12.55546760559082,14.465961456298828,14.296807289123535,0.0,71.14930613641005,133.08023018873106,132.15072652852527,0.09656103459435154,0.095886600570895,1,1
0,9.866152,9.696997,12.55546760559082,14.465961456298828,14.296807289123535,0.0,54.243441766591445,2198.4184167823632,1435.3266907501618,1.5951396875007573,1.0414516870249488,1,1
0,10.143165,9.9740095,12.55546760559082,14.465961456298828,14.296807289123535,0.0,56.872852228847535,405.2508767676399,182.60233799569806,0.2940440054503673,0.13249353905690142,1,1
0,9.371278,9.202123,12.55546760559082,14.465961456298828,14.296807289123535,0.0,60.09612891453489,1291.7491544493146,1290.3503412172454,0.9372739633310815,0.9362590052663012,1,1
0,9.26166,9.0925045,12.55546760559082,14.465961456298828,14.296807289123535,0.43816486,67.57818789148135,2387.593858713767,1347.0171921770022,1.7324025729559014,0.9773756290361735,0,0
0,9.908941,9.739786,12.55546760559082,14.465961456298828,14.296807289123535,0.0,16.57170667523542,639.5494995247935,349.1148912166451,0.4640475994130278,0.2533125697210306,1,1
0,9.915223,9.746068,12.55546760559082,14.465961456298828,14.296807289123535,0.0,2.4332771463502922,664.6512349394441,273.9306737234876,0.4822610450789609,0.19876002036031587,1,1
0,10.059435,9.890281,12.55546760559082,14.465961456298828,14.296807289123535,0.0,64.96416531332227,191.17952607895793,190.85395914147216,0.13871701908887427,0.138480792563952,1,1
0,9.514047,9.344892,12.55546760559082,14.465961456298828,14.296807289123535,0.80232495,81.36586932482639,1335.4669605282893,725.6288796194164,0.9689949528363919,0.5265055166212371,0,0
0,9.047862,8.878707,12.55546760559082,14.465961456298828,14.296807289123535,0.0,37.05160345591315,1498.6078438760721,1091.758217226549,1.087367550015986,0.7921635154430865,1,1
0,9.389557,9.220403,12.55546760559082,14.465961456298828,14.296807289123535,0.0,40.942417161414,2211.721380680209,1768.2468212732913,1.6047921201372624,1.2830135793887485,1,1
0,9.850488,9.681333,12.55546760559082,14.465961456298828,14.296807289123535,0.0,9.23231596626266,1267.2649870237822,1243.3961312739152,0.9195086158077278,0.9021897292794891,1,1
0,9.355185,9.186029,12.55546760559082,14.465961456298828,14.296807289123535,0.0,81.50267948462044,933.2826372873777,876.5711604257765,0.6771759929901682,0.6360269893300171,1,1
0,9.703778,9.534623,12.55546760559082,14.465961456298828,14.296807289123535,0.0,11.915432896889513,1238.8420056217283,632.5126951092611,0.8988853234783857,0.4589417988471715,1,1
0,9.063891,8.894737,12.55546760559082,14.465961456298828,14.296807289123535,0.1354366,88.97143510596095,1735.979195241147,1297.410937893476,1.2596006701298093,0.9413820691424563,0,0
0,9.585365,9.41621,12.55546760559082,14.465961456298828,14.296807289123535,0.0,42.91676076003654,2567.512149752974,631.4214582421,1.8629486074837602,0.4581500136155774,1,1
0,9.941463,9.772308,12.55546760559082,14.465961456298828,14.296807289123535,0.0,84.54055062700994,278.13054652328134,228.15312700489585,0.2018073855635292,0.16554451369888554,1,1
0,8.977085,8.80793,12.55546760559082,14.465961456298828,14.296807289123535,0.0,23.647241392030423,1777.5368137271687,508.54856242337274,1.2897542596644584,0.36899526893987306,1,1
0,8.756465,8.587311,12.55546760559082,14.465961456298828,14.296807289123535,0.017783187,40.070748226295336,2008.450673177346,1464.3390524802924,1.4573019197418595,1.0625026249494927,0,0
0,9.975257,9.806102,12.55546760559082,14.465961456298828,14.296807289123535,0.0,80.22373003924827,450.35567226446483,296.6484571420407,0.3267713738368165,0.21524370593461123,1,1
0,8.896929,8.727774,12.55546760559082,14.465961456298828,14.296807289123535,0.2679418,38.35503675159289,3148.2724266315463,1518.2566031660538,2.284339621815246,1.1016243973542068,0,0
0,8.9477415,8.778586,12.55546760559082,14.465961456298828,14.296807289123535,0.09253642,4.024207703153621,1384.087641703768,92.95406040832195,1.004273395549695,0.06744608293842179,0,0
0,9.52834,9.359185,12.55546760559082,14.465961456298828,14.296807289123535,0.0,17.69015365774044,2292.750603187677,192.6985283949976,1.6635857181540439,0.13981918456439227,1,1
0,8.694099,8.524945,12.55546760559082,14.465961456298828,14.296807289123535,0.0,1.0230098349341006,1077.9868154771564,1073.3873640578618,0.782171191272547,0.7788338977693444,1,1
0,9.365495,9.19634,12.55546760559082,14.465961456298828,14.296807289123535,0.0,83.31880076756448,257.05488370510403,219.86685731218722,0.18651519825968402,0.15953211972180087,1,1
0,9.446232,9.277077,12.55546760559082,14.465961456298828,14.296807289123535,0.18473011,2.1114473115788144,1652.5569188329087,814.0643571972615,1.199070707814809,0.5906729831010585,0,0
0,8.638001,8.468847,12.55546760559082,14.465961456298828,14.296807289123535,0.0,22.361868631223103,2266.385385929794,541.0650560392406,1.6444555088651391,0.3925887528140444,1,1
0,8.447321,8.278166,12.55546760559082,14.465961456298828,14.296807289123535,0.18255723,35.170147272704355,1616.9463565948904,1095.1974871981029,1.1732322137927214,0.7946589985530236,0,0
0,9.849666,9.6805105,12.55546760559082,14.465961456298828,14.296807289123535,0.0,56.20533645968692,829.0258056739128,211.40000466607552,0.6015287874672419,0.1533886974410683,1,1
0,8.773418,8.604264,12.55546760559082,14.465961456298828,14.296807289123535,0.0,19.534358351990633,883.6067072813019,694.7048678044385,0.6411318774290466,0.504067513843308,1,1
0,8.94335,8.774195,12.55546760559082,14.465961456298828,14.296807289123535,0.0,2.3007140863377913,2620.5453768647963,710.3498448119975,1.9014287278632664,0.5154192763396028,1,1
0,9.607296,9.438141,12.55546760559082,14.465961456298828,14.296807289123535,0.0,10.131687811932693,434.18742697413415,350.92800612525076,0.31503993566154814,0.25462813891688424,1,1
0,9.538989,9.369834,12.55546760559082,14.465961456298828,14.296807289123535,0.0,68.02853752284167,1350.9756227915689,528.185547143044,0.9802478073828027,0.3832435728250996,1,1
0,9.704461,9.535306,12.55546760559082,14.465961456298828,14.296807289123535,0.0,6.213199001117715,2130.9981297258187,261.4251604006682,1.5462205305260845,0.18968620599380645,1,1
0,8.84861,8.679455,12.55546760559082,14.465961456298828,14.296807289123535,0.0,64.83505308264708,1605.2426289296097,630.939853912867,1.164740163167566,0.4578005686812704,1,1
0,8.614802,8.445648,12.55546760559082,14.465961456298828,14.296807289123535,0.4634223,31.06189181103042,504.13953403862865,488.03251664904326,0.36579614355676415,0.35410913143511485,0,0
0,9.543041,9.373886,12.55546760559082,14.465961456298828,14.296807289123535,0.0,35.25044707448967,1476.4796494031334,1368.20512634784,1.0713116614066733,0.9927492787627453,1,1
0,9.712269,9.543115,12.55546760559082,14.465961456298828,14.296807289123535,0.0,84.54592554180397,722.9487495386622,545.8410561801849,0.5245608541189403,0.3960541474423699,1,1
0,9.663519,9.494364,12.55546760559082,14.465961456298828,14.296807289123535,0.3800508,24.77640745624646,490.45545083212744,470.836586558965,0.35586717642151766,0.341632020462619,0,0
0,8.910752,8.741597,12.55546760559082,14.465961456298828,14.296807289123535,0.0,40.32291627915197,2567.651877064606,1186.995944818588,1.8630499915417313,0.861266593305669,1,1
0,9.126503,8.957349,12.55546760559082,14.465961456298828,14.296807289123535,0.0,31.885346866979887,2558.672183885736,1655.102581388815,1.856534459802255,1.200917802682152,1,1
0,9.329384,9.16023,12.55546760559082,14.465961456298828,14.296807289123535,0.0,67.99424816617865,1637.8105418396922,606.418914168709,1.1883709561164242,0.4400085397107483,1,1
0,9.390237,9.221082,12.55546760559082,14.465961456298828,14.296807289123535,0.0,26.491480824484697,2077.1002076199,276.08439488575516,1.507113000326802,0.2003227283851019,1,1
