host_id,mstar_phys,mstar_hinv,host_mstar_phys,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched,quenched_sdss
0,10.15459,9.985435,12.73534870147705,14.263623237609863,14.094468116760254,0.0,57.0337914872611,535.0438697663034,474.4926166914675,0.44653948548504335,0.39600432954479914,1,1
0,10.222831,10.053676,12.73534870147705,14.263623237609863,14.094468116760254,0.0,15.791155285262732,94.0686582456763,94.04981382879868,0.07850827310971677,0.07849254584566928,1,1
0,9.590851,9.421696,12.73534870147705,14.263623237609863,14.094468116760254,0.40965047,67.7224084786385,942.0561253644486,545.3409181945071,0.7862257308022474,0.4551332456736294,0,0
0,10.142712,9.9735565,12.73534870147705,14.263623237609863,14.094468116760254,0.0,57.366781437754355,502.54317509889444,484.9326318898913,0.41941489945618143,0.40471740762790365,1,1
0,10.097097,9.927943,12.73534870147705,14.263623237609863,14.094468116760254,0.0,28.70371333058528,950.6774416371305,778.298383875922,0.7934209503910424,0.6495560075131671,1,1
0,10.071475,9.90232,12.73534870147705,14.263623237609863,14.094468116760254,0.0,72.49445103130404,542.6771127870296,392.80589351394184,0.4529100741482611,0.3278298313404115,1,1
0,10.100834,9.931679,12.73534870147705,14.263623237609863,14.094468116760254,0.0,70.79384544358629,493.2283802630699,414.1425844771857,0.4116409131937006,0.34563710947788795,1,1
0,10.141646,9.972491,12.73534870147705,14.263623237609863,14.094468116760254,0.0,9.359060366324641,185.00874067999695,181.69158557488265,0.1544054843756376,0.15163703711810939,1,1
0,9.777202,9.6080475,12.73534870147705,14.263623237609863,14.094468116760254,0.0,0.025116451346747226,1453.633170109255,1105.3001590280323,1.2131801606251378,0.9224667213447217,1,1
0,9.572243,9.403088,12.73534870147705,14.263623237609863,14.094468116760254,1.0568721,66.32421337528962,551.4409706709517,475.30691495745367,0.46022425680034895,0.3966839305070224,0,0
0,9.205111,9.035955,12.73534870147705,14.263623237609863,14.094468116760254,0.18226968,3.070917586587939,1991.7560549979514,1669.0827938329542,1.6622893453558796,1.3929911435405162,0,0
0,9.82501,9.655855,12.73534870147705,14.263623237609863,14.094468116760254,0.0,78.07136992279999,1407.8198025617974,1388.9755834214445,1.1749450200526192,1.1592179210336622,1,1
0,10.112186,9.943031,12.73534870147705,14.263623237609863,14.094468116760254,0.0,54.3197635962884,244.40366735875344,124.2353153876849,0.20397558787226897,0.10368490687785979,1,1
0,9.237096,9.067941,12.73534870147705,14.263623237609863,14.094468116760254,0.09158535,12.726543575611004,1044.925559970868,1029.047039638009,0.8720789981639527,0.8588270263157459,0,0
0,9.677874,9.5087185,12.73534870147705,14.263623237609863,14.094468116760254,0.0,70.40741650563143,1527.778488975976,678.3391256861464,1.2750607173584227,0.5661315291782878,1,1
0,10.046828,9.877674,12.73534870147705,14.263623237609863,14.094468116760254,0.0,64.31365808446438,392.84841828534593,359.85800418557056,0.32786532186860207,0.3003320234411542,1,1
0,9.797093,9.627939,12.73534870147705,14.263623237609863,14.094468116760254,0.0,18.200358688808514,777.0203661372899,776.8488715794921,0.6484893933237572,0.6483462665711117,1,1
0,9.90048,9.731325,12.73534870147705,14.263623237609863,14.094468116760254,0.0,56.03637201646862,600.3155132267723,572.2831763461784,0.5010142075304179,0.47761884502851465,1,1
0,9.165724,8.996569,12.73534870147705,14.263623237609863,14.094468116760254,0.066076726,58.61429221152582,1548.172343723478,1466.2353420298894,1.2920811187135188,1.2236977418617792,0,0
0,9.817481,9.648326,12.73534870147705,14.263623237609863,14.094468116760254,0.0,34.697761443920456,1000.0888326789999,866.7517139917398,0.8346589467119307,0.723377813072042,1,1
0,9.938972,9.769817,12.73534870147705,14.263623237609863,14.094468116760254,0.0,81.93780903057603,151.2844245765102,126.39200274664091,0.1262596824851057,0.10548484538391342,1,1
0,9.480869,9.311714,12.73534870147705,14.263623237609863,14.094468116760254,0.10555288,9.484227971726284,1691.6874833405952,1621.4145715769598,1.4118566740001028,1.3532079694066352,0,0
0,8.931879,8.762724,12.73534870147705,14.263623237609863,14.094468116760254,0.1411856,71.24939745304377,1641.653888483066,972.800862395087,1.3700993958269938,0.8118848212634291,0,0
0,9.97585,9.806695,12.73534870147705,14.263623237609863,14.094468116760254,0.0,83.37076822656422,503.74733875130187,493.7689861201196,0.42041987614719684,0.4120920946292764,1,1
0,9.958829,9.789674,12.73534870147705,14.263623237609863,14.094468116760254,0.0,56.026458510124684,127.4970043653236,122.50191675360384,0.10640706294802126,0.10223823871111466,1,1
0,9.582088,9.412933,12.73534870147705,14.263623237609863,14.094468116760254,0.0,35.57883112490208,1980.3606656367242,1445.9568608076281,1.6527789265102497,1.20677362949813,1,1
0,9.886484,9.717329,12.73534870147705,14.263623237609863,14.094468116760254,0.0,24.759935021387065,448.3392735273274,167.59647153358515,0.3741771466535535,0.13987346906787995,1,1
0,9.22664,9.057486,12.73534870147705,14.263623237609863,14.094468116760254,0.0,60.51783178605184,944.6959652878842,850.602521975232,0.7884289010987106,0.7098999427486228,1,1
0,9.4472,9.278045,12.73534870147705,14.263623237609863,14.094468116760254,0.29470533,12.612196094294873,371.09185239672104,182.02742294807194,0.30970762249701334,0.15191732188783508,0,0
0,9.828888,9.659733,12.73534870147705,14.263623237609863,14.094468116760254,0.0,82.84359677692765,287.84213368035853,285.00387509037193,0.24022867196045997,0.23785990445920874,1,1
0,9.487217,9.318062,12.73534870147705,14.263623237609863,14.094468116760254,0.0,30.393501673945593,1506.6654721872833,1490.7953748193183,1.2574401142890375,1.244195172119372,1,1
0,9.555642,9.386487,12.73534870147705,14.263623237609863,14.094468116760254,0.0,88.53917151864786,1504.9178941096668,1357.6287883498112,1.2559816121741274,1.133056362077747,1,1
0,9.752463,9.583309,12.73534870147705,14.263623237609863,14.094468116760254,1.0582268,77.9540726145492,435.6832761864863,96.73456375431456,0.3636146435389067,0.08073319734760968,0,0
0,9.472982,9.303827,12.73534870147705,14.263623237609863,14.094468116760254,0.0,9.165786774963465,1324.280995748877,714.4711489988998,1.1052248009824162,0.5962867669285262,1,1
0,8.69383,8.524675,12.73534870147705,14.263623237609863,14.094468116760254,0.09491059,36.44594573028165,1417.3791514301472,819.981863146919,1.182923107395456,0.6843444060701441,0,0
0,9.723765,9.55461,12.73534870147705,14.263623237609863,14.094468116760254,0.0,48.97168609461308,967.9038343286419,963.5087012950705,0.8077978360333182,0.8041297247730088,1,1
0,9.823861,9.654706,12.73534870147705,14.263623237609863,14.094468116760254,0.0,31.43321737088695,217.12944245831122,160.5601093712678,0.1812129341119962,0.13400102810145978,1,1
0,9.832033,9.662878,12.73534870147705,14.263623237609863,14.094468116760254,0.0,67.28553681504934,93.02067369459465,92.82034620520895,0.077633641124043,0.0774664508447153,1,1
0,9.457877,9.288722,12.73534870147705,14.263623237609863,14.094468116760254,0.05778795,73.1697530414583,888.2342232704989,756.3637300785547,0.7413067889604203,0.6312496786783987,0,0
0,9.818269,9.649115,12.73534870147705,14.263623237609863,14.094468116760254,0.0,10.431496695875438,1279.8843981217765,1064.6435469726925,1.0681720750622947,0.8885353305660812,1,1
0,8.870992,8.701837,12.73534870147705,14.263623237609863,14.094468116760254,0.011741904,55.26196274217989,1420.8451952388589,975.0193179290429,1.1858158149031353,0.8137363105499744,0,1
0,9.894534,9.725379,12.73534870147705,14.263623237609863,14.094468116760254,0.0,11.055145407483487,58.56730148515615,52.86058984364594,0.0488793800830799,0.0441166452416836,1,1
0,9.726281,9.557126,12.73534870147705,14.263623237609863,14.094468116760254,0.0,17.067616831927637,270.1582061820308,270.0611696888091,0.22546993471914342,0.22538894953604915,1,1
0,9.402392,9.233238,12.73534870147705,14.263623237609863,14.094468116760254,0.0,64.99775601849075,1734.454207687071,1695.576863569555,1.4475491324407483,1.4151026916529243,1,1
0,9.666273,9.497118,12.73534870147705,14.263623237609863,14.094468116760254,0.0,11.096057139346485,2059.1638399547296,1800.1875412158943,1.7185468586424693,1.5024091740033179,1,1
0,9.428999,9.259844,12.73534870147705,14.263623237609863,14.094468116760254,0.0,55.28209573212354,1689.5137247960163,422.28530581250095,1.4100424881418685,0.3524329010026238,1,1
0,8.289906,8.12075,12.73534870147705,14.263623237609863,14.094468116760254,0.039008472,18.50718509531464,1925.4022339889232,1704.7184090641688,1.6069114543685858,1.4227320866471813,0,0
0,9.737353,9.568198,12.73534870147705,14.263623237609863,14.094468116760254,0.0,80.49387432628555,287.44171793929144,262.9181033379849,0.23989449106595817,0.21942745487491838,1,1
