host_id,mstar_phys,mstar_hinv,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched
0,10.92276,10.753605,12.49518871307373,12.326033592224121,0.3157462,64.89246518285864,208.80300809586143,176.41794030485525,0.6771440659496464,0.5721199253491954,1
0,9.098356,8.929201,12.49518871307373,12.326033592224121,0.0,84.83330442069538,71.98547198165835,69.64183602447325,0.23344747583610423,0.22584711032592186,1
1,9.819248,9.650093,12.4765043258667,12.30734920501709,2.6424313,82.83821888570753,42.40753639929361,40.907913631708915,0.1395159795227225,0.1345823908944135,0
1,9.320894,9.151739,12.4765043258667,12.30734920501709,0.02138029,32.44624087890975,168.29070737327174,134.74070481299472,0.5536573184228868,0.44328161948780637,1
1,9.257722,9.088567,12.4765043258667,12.30734920501709,0.97786295,57.66434152608332,23.82676617859715,15.25062934952655,0.07838735527964386,0.05017283890305447,0
1,9.201394,9.032239,12.4765043258667,12.30734920501709,1.176117,78.21767644226014,54.30821655379512,51.27405114005036,0.17866786594943695,0.16868580625733898,0
1,9.189987,9.020832,12.4765043258667,12.30734920501709,0.3970177,67.34627438317233,59.621581071522705,56.76227201833097,0.19614823189836272,0.1867414297781415,0
1,8.518974,8.34982,12.4765043258667,12.30734920501709,0.0,78.1941365698826,245.66618690682188,192.75055832107864,0.8082138603667718,0.6341274507086169,1
1,8.645925,8.47677,12.4765043258667,12.30734920501709,1.3695712,48.34661328931651,21.961438982437752,11.904406477413438,0.07225064060581322,0.039164145605983455,0
1,8.9759445,8.80679,12.4765043258667,12.30734920501709,0.44723684,69.53873595030876,28.345278344381647,28.32160606218707,0.09325274724344733,0.09317486812293398,0
1,8.949064,8.779909,12.4765043258667,12.30734920501709,0.027408505,66.1709745935118,69.07232748163949,64.19684085092052,0.22724011448766257,0.21120031706745626,0
1,8.899353,8.730198,12.4765043258667,12.30734920501709,0.3850688,54.25430926312538,61.54951088290322,60.34693551014329,0.20249090206795764,0.19853456563990474,0
1,8.865513,8.696358,12.4765043258667,12.30734920501709,0.23628351,85.74410261016374,67.79599525424196,59.79272492986371,0.22304112638269094,0.1967112757595039,0
1,8.815638,8.646483,12.4765043258667,12.30734920501709,0.0,63.712121877666505,78.21989141980961,73.1748808708303,0.25733456116959236,0.24073704930717152,1
1,8.635077,8.465923,12.4765043258667,12.30734920501709,0.30685923,51.97470288049783,62.800592195245635,62.21036058747878,0.2066068175295531,0.2046650225587838,0
1,8.682884,8.51373,12.4765043258667,12.30734920501709,0.0030706816,46.18395383492236,81.3633380523224,70.01511944735357,0.2676761436629279,0.23034179300405344,1
2,9.1677065,8.998552,12.421510696411133,12.252355575561523,0.11987832,55.44950889870876,165.85220095140374,152.43567949485004,0.5691638708708655,0.5231216764228606,0
2,8.506454,8.337299,12.421510696411133,12.252355575561523,0.0,59.63510330746511,110.1966472773423,83.47969310782685,0.3781677298315812,0.28648172888754475,1
3,8.8147335,8.645578,12.450948715209961,12.281794548034668,0.0,65.66001843135632,18.891869793464405,11.193408450097445,0.06338224956272304,0.037553900995390424,1
4,9.345486,9.176331,12.483739852905273,12.31458568572998,0.099859,46.94569084423311,168.41222385578368,166.34246444133723,0.5509772969166009,0.5442058736711247,0
4,9.433562,9.264407,12.483739852905273,12.31458568572998,0.031696767,11.742507513404846,118.18461703007361,115.82783704017157,0.3866526985838941,0.3789422590532379,1
4,8.63415,8.464995,12.483739852905273,12.31458568572998,0.0132449735,62.982002667475086,168.72824406288194,168.72720622650692,0.5520111883734771,0.5520077929888224,0
4,9.138145,8.968991,12.483739852905273,12.31458568572998,0.0,62.88616725488083,121.23042606963287,71.24311838881532,0.39661736500251216,0.23307892916011033,1
4,8.6375885,8.468435,12.483739852905273,12.31458568572998,0.0,80.20096276876501,95.97916983081461,49.06159437765142,0.31400537528063466,0.16050987293989552,1
5,9.667113,9.497958,12.486943244934082,12.317788124084473,0.1347478,34.57955247250456,245.20131389875456,219.59271292986475,0.8002519165754277,0.7166743382977221,0
5,9.494093,9.324939,12.486943244934082,12.317788124084473,0.3786118,44.15720842028898,236.81703508708088,234.73845277984742,0.7728885428582908,0.7661047722141817,0
5,8.801352,8.632196,12.486943244934082,12.317788124084473,0.0073272064,13.627919105522963,169.35857335085768,123.14844343609764,0.5527275558093672,0.401913743103798,1
5,8.549979,8.380824,12.486943244934082,12.317788124084473,0.11181719,23.064854853851017,69.00985358722258,68.83187085111281,0.22522419116631426,0.22464331733890894,0
5,8.573795,8.40464,12.486943244934082,12.317788124084473,0.017649971,6.193340378909056,272.9502721925992,271.2135118273587,0.8908148776972016,0.8851466951380744,0
5,8.833692,8.664536,12.486943244934082,12.317788124084473,0.34805936,20.83950019749956,64.9300507888848,26.321850712192184,0.21190913197390024,0.08590537768872482,0
5,8.595219,8.4260645,12.486943244934082,12.317788124084473,0.0,18.998181348059063,45.975327729762675,35.56297894911224,0.15004749993353467,0.11606521029862725,1
6,9.746864,9.57771,12.487920761108398,12.318766593933105,1.0049366,76.3269477044611,153.02069295933435,119.2521263588758,0.49902786029162505,0.38890252227462635,0
6,8.942216,8.773061,12.487920761108398,12.318766593933105,0.12659568,72.71706548010286,255.8085070218495,105.02669890967644,0.8342373141483125,0.3425108579551199,0
6,8.675981,8.506826,12.487920761108398,12.318766593933105,0.0,33.78538257823739,302.97111055144103,200.20794436376963,0.9880430032351403,0.6529139305086524,1
6,8.903485,8.734331,12.487920761108398,12.318766593933105,0.0037235515,1.4968961260179299,154.70160847760394,102.91469917630364,0.5045096265690525,0.3356232489167684,1
